"country","state","lat","long","id","key","population","week","confirmed","death","time","time_sq","prev_week_total","new_cases","incidence","log_incidence","prev_week_actual","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","new_cases_per_100k","category"
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-05-25,40396,2137,0.195876288659794,0.0383675204591349,39837,559,0.000411961171001471,-2.2984739436512,701,7.66720504879615,7.64687914578211,43,3.7635229971097,3.91402100809082,41.1961171001471,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-06-01,40904,2142,0.206185567010309,0.0425124880433627,40396,508,0.000374376162555898,-2.29884832180246,559,7.66954193525877,7.66720504879615,5,1.62924053973028,3.7635229971097,37.4376162555899,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-06-08,41204,2165,0.216494845360825,0.0468700180678074,40904,300,0.000221088284973956,-2.30037665054949,508,7.68022182874634,7.66954193525877,23,3.13983261752775,1.62924053973028,22.1088284973956,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-06-15,41479,2178,0.22680412371134,0.0514401105324689,41204,275,0.000202664261226126,-2.30056050125147,300,7.68620821612118,7.68022182874634,13,2.57261223020711,3.13983261752775,20.2664261226126,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-06-22,41754,2182,0.237113402061856,0.0562227654373472,41479,275,0.000202664261226126,-2.30056050125147,275,7.68804299485708,7.68620821612118,4,1.41098697371026,2.57261223020711,20.2664261226126,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-06-29,42031,2186,0.247422680412371,0.0612179827824423,41754,277,0.000204138183125953,-2.30054579195137,275,7.68987441334435,7.68804299485708,4,1.41098697371026,1.41098697371026,20.4138183125953,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-07-06,42307,2190,0.257731958762887,0.0664257625677543,42031,276,0.000203401222176039,-2.30055314657437,277,7.69170248386852,7.68987441334435,4,1.41098697371026,1.41098697371026,20.3401222176039,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-07-13,42622,2193,0.268041237113402,0.071846104793283,42307,315,0.000232142699222654,-2.30026635635063,276,7.69307134701346,7.69170248386852,3,1.1314021114911,1.41098697371026,23.2142699222654,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-07-20,42960,2193,0.278350515463918,0.0774790094590286,42622,338,0.000249092801070657,-2.30009726220228,315,7.69307134701346,7.69307134701346,0,-2.30258509299405,1.1314021114911,24.9092801070657,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-07-27,43322,2194,0.288659793814433,0.083324476564991,42960,362,0.000266779863868573,-2.29992084661374,338,7.6935272186479,7.69307134701346,1,0.0953101798043249,-2.30258509299405,26.6779863868573,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-08-03,43655,2194,0.298969072164948,0.0893825061111702,43322,333,0.000245407996321091,-2.30013401936755,362,7.6935272186479,7.6935272186479,0,-2.30258509299405,0.0953101798043249,24.5407996321091,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-08-10,43929,2195,0.309278350515464,0.0956530980975662,43655,274,0.000201927300276213,-2.30056785598266,333,7.69398288255809,7.6935272186479,1,0.0953101798043249,-2.30258509299405,20.1927300276213,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-08-17,44245,2196,0.319587628865979,0.102136252524179,43929,316,0.000232879660172567,-2.30025900383655,274,7.69443833893325,7.69398288255809,1,0.0953101798043249,0.0953101798043249,23.2879660172567,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-08-24,44610,2198,0.329896907216495,0.108831969391009,44245,365,0.000268990746718313,-2.29989879685331,316,7.69534862983403,7.69443833893325,2,0.741937344729377,0.0953101798043249,26.8990746718313,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-08-31,45193,2198,0.34020618556701,0.115740248698055,44610,583,0.000429648233799387,-2.29829781418385,365,7.69534862983403,7.69534862983403,0,-2.30258509299405,0.741937344729377,42.9648233799387,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-09-07,45711,2199,0.350515463917526,0.122861090445318,45193,518,0.00038174577205503,-2.29877490327423,583,7.6958034647368,7.69534862983403,1,0.0953101798043249,-2.30258509299405,38.174577205503,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-09-14,46218,2201,0.360824742268041,0.130194494632798,45711,507,0.000373639201605985,-2.29885566395176,518,7.69671251438806,7.6958034647368,2,0.741937344729377,0.0953101798043249,37.3639201605985,2
"US","New York",40.741,-73.589,"ID1932","Nassau, New York, US",1356924,2020-09-21,46643,2201,0.371134020618557,0.137740461260495,46218,425,0.000313208403713104,-2.29945790371426,507,7.69671251438806,7.69671251438806,0,-2.30258509299405,0.741937344729377,31.3208403713104,2
